Holding ID,Portfolio ID,Ticker,Asset Type,Quantity,Purchase Price,Current Price,Purchase Date,Current Value,Carbon Emissions,Weight Pct,PnL,PnL Pct,ESG Score,ESG Rating,Sector,Return 6M Pct,Ann Volatility
82d57340-e868-4f54-b439-6f60068e81d3,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,AAPL,stock,37.79575367567972,264.5799865722656,264.5799865722656,2026-02-12 17:19:47.667789,10000.0,,6.6667,0.0,0.0,69.92,A,Technology,17.0651,22.4253
9bcfd31e-ce99-4a2f-b3d7-7396edd27126,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,MSFT,stock,24.925223568636632,401.20001220703125,401.20001220703125,2026-02-12 17:19:47.868719,10000.0,,6.6667,0.0,0.0,54.13,CCC,Technology,-21.1145,24.8848
d78b28f4-4eaf-4b99-87ff-b047703390b8,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,GOOGL,stock,31.910140545627566,313.3800048828125,313.3800048828125,2026-02-12 17:19:48.014775,10000.0,,6.6667,0.0,0.0,62.79,BBB,Communication Services,58.3776,29.1549
c0f9d53d-e367-41fc-95b1-dbe13c84a273,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,NVDA,stock,52.904453359262455,189.02000427246094,189.02000427246094,2026-02-12 17:19:48.214854,10000.0,,6.6667,0.0,0.0,59.58,CCC,Technology,7.8485,34.6991
81a38fcc-43eb-4963-b9d6-a7b962b5ced5,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,JPM,stock,33.25131450661657,300.739990234375,300.739990234375,2026-02-12 17:19:48.414654,10000.0,,6.6667,0.0,0.0,64.54,A,Financial Services,7.1238,22.5077
a7ad1457-9a42-4b42-a56c-60f673488064,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,V,stock,30.575429813022215,327.05999755859375,327.05999755859375,2026-02-12 17:19:48.623593,10000.0,,6.6667,0.0,0.0,65.05,A,Financial Services,-6.1083,20.6251
a96baf4a-ee66-4a3b-a542-6d9298a3e5d5,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,GS,stock,11.022805919026107,907.2100219726562,907.2100219726562,2026-02-12 17:19:48.954208,10000.0,,6.6667,0.0,0.0,59.85,CCC,Financial Services,28.674,26.5452
733480fe-30fe-4d09-b0af-fb5b898977ce,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,JNJ,stock,40.94752635978265,244.21499633789062,244.21499633789062,2026-02-12 17:19:49.133435,10000.0,,6.6667,0.0,0.0,71.73,AA,Healthcare,38.2805,14.9173
859b3271-83f8-4736-a742-468b0f51ab5b,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,UNH,stock,35.49434937063822,281.7349853515625,281.7349853515625,2026-02-12 17:19:49.283831,10000.0,,6.6667,0.0,0.0,68.34,A,Healthcare,-2.2959,39.9395
218836d3-0384-4b51-9650-07f30d5ec50c,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,AMZN,stock,50.173097799874135,199.30999755859375,199.30999755859375,2026-02-12 17:19:49.371011,10000.0,,6.6667,0.0,0.0,56.33,BBB,Consumer Cyclical,-6.1592,31.205
f1f98008-1a2c-43d2-9aa3-c1c45800c182,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,TSLA,stock,23.924875540341283,417.9750061035156,417.9750061035156,2026-02-12 17:19:49.656913,10000.0,,6.6667,0.0,0.0,57.54,BBB,Consumer Cyclical,26.7258,44.4987
1ad8a015-a66b-4366-b7fa-87f5de6150fe,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,WMT,stock,75.2615365958303,132.8699951171875,132.8699951171875,2026-02-12 17:19:50.091945,10000.0,,6.6667,0.0,0.0,64.9,CCC,Consumer Defensive,20.016,24.082
79f7e67e-15ac-42cd-9b11-642d38bd58c5,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,XOM,stock,65.76346926383668,152.0601043701172,152.0601043701172,2026-02-12 17:19:50.462260,10000.0,,6.6667,0.0,0.0,44.51,BB,Energy,37.6073,22.521
f71cfaf8-695e-4e0e-a522-6a8f0186fe73,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,BA,stock,41.74232420466274,239.56500244140625,239.56500244140625,2026-02-12 17:19:50.905271,10000.0,,6.6667,0.0,0.0,54.84,BBB,Industrials,3.5369,30.1195
dfd9155a-adf3-4272-99ca-e5bec665bc55,16e4bdf3-e30b-45ae-ad2a-7e4ca8c98cd0,CAT,stock,13.030759479968985,767.4149780273438,767.4149780273438,2026-02-12 17:19:51.250880,10000.0,,6.6667,0.0,0.0,54.96,BBB,Industrials,81.3334,35.0309
